Family	Ingroup0	Ingroup1	Outgroup
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Bison_bison
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Bison_bonasus
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Alcelaphus_buselaphus	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Kobus_leche
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Redunca_arundinum
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Bison_bison
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Bison_bonasus
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Damaliscus_pygargus	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Kobus_leche
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Syncerus_caffer
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Redunca_arundinum
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Neotragus_batesi
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Bison_bison
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Bison_bonasus
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Philantomba_monticola
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Cephalophus_spadix	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Bos_mutus	Kobus_leche
Bovidae	Hippotragus_equinus	Bos_mutus	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Bos_mutus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Bos_mutus	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Bos_mutus	Redunca_arundinum
Bovidae	Hippotragus_equinus	Bos_mutus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Bos_mutus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Bos_mutus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Bos_mutus	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Bos_mutus	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Bos_mutus	Bison_bison
Bovidae	Hippotragus_equinus	Bos_mutus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Bos_mutus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Bos_mutus	Bison_bonasus
Bovidae	Hippotragus_equinus	Bos_mutus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Bos_mutus	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Bos_mutus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Bos_mutus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Bos_mutus	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Kobus_leche
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Syncerus_caffer
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Redunca_arundinum
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Neotragus_batesi
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Bison_bison
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Bison_bonasus
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Philantomba_monticola
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Capricornis_sumatraensis	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Bison_bonasus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Bison_bonasus	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Bison_bonasus	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Bison_bonasus	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Kobus_leche
Bovidae	Hippotragus_equinus	Capricornis_crispus	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Capricornis_crispus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Capricornis_crispus	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Redunca_arundinum
Bovidae	Hippotragus_equinus	Capricornis_crispus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Capricornis_crispus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Capricornis_crispus	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Capricornis_crispus	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Capricornis_crispus	Bison_bison
Bovidae	Hippotragus_equinus	Capricornis_crispus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Capricornis_crispus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Bison_bonasus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Capricornis_crispus	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Capricornis_crispus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Capricornis_crispus	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Kobus_leche
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Syncerus_caffer
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Redunca_arundinum
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Neotragus_batesi
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Bison_bison
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Bison_bonasus
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Philantomba_monticola
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Tragelaphus_spekii	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Madoqua_saltiana	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Madoqua_saltiana	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Madoqua_saltiana	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Madoqua_saltiana	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Philantomba_monticola	Syncerus_caffer
Bovidae	Hippotragus_equinus	Philantomba_monticola	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Philantomba_monticola	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Philantomba_monticola	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Kobus_leche
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Syncerus_caffer
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Redunca_arundinum
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Neotragus_batesi
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Bison_bison
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Bison_bonasus
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Philantomba_monticola
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Ourebia_ourebi	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Kobus_leche
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Redunca_arundinum
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Bison_bison
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Bison_bonasus
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Damaliscus_lunatus	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Madoqua_kirkii	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Madoqua_kirkii	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Madoqua_kirkii	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Madoqua_kirkii	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Kobus_leche
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Syncerus_caffer
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Redunca_arundinum
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Neotragus_batesi
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Bison_bison
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Bison_bonasus
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Philantomba_monticola
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Dorcatragus_megalotis	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Litocranius_walleri	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Litocranius_walleri	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Litocranius_walleri	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Litocranius_walleri	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Kobus_leche
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Syncerus_caffer
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Redunca_arundinum
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Neotragus_batesi
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Bison_bison
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Bison_bonasus
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Philantomba_monticola
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Beatragus_hunteri	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Oryx_dammah	Kobus_leche
Bovidae	Hippotragus_equinus	Oryx_dammah	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Oryx_dammah	Syncerus_caffer
Bovidae	Hippotragus_equinus	Oryx_dammah	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Oryx_dammah	Redunca_arundinum
Bovidae	Hippotragus_equinus	Oryx_dammah	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Oryx_dammah	Neotragus_batesi
Bovidae	Hippotragus_equinus	Oryx_dammah	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Oryx_dammah	Bison_bison
Bovidae	Hippotragus_equinus	Oryx_dammah	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Oryx_dammah	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Oryx_dammah	Bison_bonasus
Bovidae	Hippotragus_equinus	Oryx_dammah	Philantomba_monticola
Bovidae	Hippotragus_equinus	Oryx_dammah	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Oryx_dammah	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Oryx_dammah	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Kobus_leche
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Redunca_arundinum
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Bison_bison
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Bison_bonasus
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Oreamnos_americanus	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Cephalophus_natalensis	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Cephalophus_natalensis	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Cephalophus_natalensis	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Cephalophus_natalensis	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Sylvicapra_grimmia	Syncerus_caffer
Bovidae	Hippotragus_equinus	Sylvicapra_grimmia	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Sylvicapra_grimmia	Pseudoryx_nghetinhensis
Bovidae	Hippotragus_equinus	Sylvicapra_grimmia	Taurotragus_derbianus
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Kobus_leche
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Syncerus_caffer
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Redunca_arundinum
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Neotragus_batesi
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Bison_bison
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Bison_bonasus
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Philantomba_monticola
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Cephalophus_leucogaster	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Kobus_leche
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Syncerus_caffer
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Redunca_arundinum
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Neotragus_batesi
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Bison_bison
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Bison_bonasus
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Philantomba_monticola
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Ammotragus_lervia	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Kobus_leche
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Syncerus_caffer
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Redunca_arundinum
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Neotragus_batesi
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Bison_bison
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Bison_bonasus
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Philantomba_monticola
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Naemorhedus_goral	Sylvicapra_grimmia
Bovidae	Hippotragus_equinus	Cephalophus_callipygus	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Cephalophus_callipygus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Cephalophus_callipygus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Cephalophus_callipygus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Bos_javanicus	Kobus_leche
Bovidae	Hippotragus_equinus	Bos_javanicus	Bubalus_depressicornis
Bovidae	Hippotragus_equinus	Bos_javanicus	Syncerus_caffer
Bovidae	Hippotragus_equinus	Bos_javanicus	Oreotragus_oreotragus
Bovidae	Hippotragus_equinus	Bos_javanicus	Redunca_arundinum
Bovidae	Hippotragus_equinus	Bos_javanicus	Tragelaphus_scriptus
Bovidae	Hippotragus_equinus	Bos_javanicus	Neotragus_batesi
Bovidae	Hippotragus_equinus	Bos_javanicus	Philantomba_maxwellii
Bovidae	Hippotragus_equinus	Bos_javanicus	Pantholops_hodgsonii
Bovidae	Hippotragus_equinus	Bos_javanicus	Bison_bison
Bovidae	Hippotragus_equinus	Bos_javanicus	Tragelaphus_imberbis
Bovidae	Hippotragus_equinus	Bos_javanicus	Neotragus_moschatus
Bovidae	Hippotragus_equinus	Bos_javanicus	Bison_bonasus
Bovidae	Hippotragus_equinus	Bos_javanicus	Philantomba_monticola
Bovidae	Hippotragus_equinus	Bos_javanicus	Beatragus_hunteri
Bovidae	Hippotragus_equinus	Bos_javanicus	Oreamnos_americanus
Bovidae	Hippotragus_equinus	Bos_javanicus	Sylvicapra_grimmia
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Kobus_leche
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Bubalus_depressicornis
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Cephalophus_adersi
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Oreotragus_oreotragus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Addax_nasomaculatus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Redunca_arundinum
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Tragelaphus_scriptus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Hippotragus_equinus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Bos_grunniens
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Neotragus_batesi
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Philantomba_maxwellii
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Bison_bison
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Tragelaphus_imberbis
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Neotragus_moschatus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Bos_mutus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Bison_bonasus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Capricornis_crispus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Tragelaphus_spekii
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Philantomba_monticola
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Beatragus_hunteri
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Oreamnos_americanus
Bovidae	Budorcas_taxicolor	Pseudois_nayaur	Sylvicapra_grimmia
Bovidae	Budorcas_taxicolor	Bos_grunniens	Kobus_leche
Bovidae	Budorcas_taxicolor	Bos_grunniens	Bubalus_depressicornis
Bovidae	Budorcas_taxicolor	Bos_grunniens	Syncerus_caffer
Bovidae	Budorcas_taxicolor	Bos_grunniens	Oreotragus_oreotragus
Bovidae	Budorcas_taxicolor	Bos_grunniens	Redunca_arundinum
Bovidae	Budorcas_taxicolor	Bos_grunniens	Tragelaphus_scriptus
Bovidae	Budorcas_taxicolor	Bos_grunniens	Neotragus_batesi
Bovidae	Budorcas_taxicolor	Bos_grunniens	Philantomba_maxwellii
Bovidae	Budorcas_taxicolor	Bos_grunniens	Pantholops_hodgsonii
Bovidae	Budorcas_taxicolor	Bos_grunniens	Bison_bison
